Latitude,Longitude
35.48,137.76
35.47,137.81
35.29,138.06
35.39,137.78
35.25,138.1
35.49,138.09
34.77,138.28
35.38,138.46
34.99,138.14
34.67,138.06
34.53,137.61
34.76,137.54
35.19,137.8
34.6,138.15
34.74,137.72
34.71,137.5
35.29,137.99
34.78,137.62
34.52,138.17
34.86,137.96
35.24,138.04
34.53,138.19
34.77,137.84
35.02,137.9
34.78,137.54
35.01,138.13
35.4,137.76
34.73,138.45
35.39,138.21
35.25,138.01
34.52,138.23
35.02,137.51
34.56,138.02
34.7,137.89
34.54,138.09
35.18,137.95
34.77,138.34
35,137.74
34.57,138.07
34.79,138.04
35.24,138.18
34.84,137.95
34.75,138.37
34.96,137.76
34.63,137.89
35.2,137.85
35.12,138.43
35,137.96
34.58,137.83
35.48,138.19
34.62,137.94
35.47,137.99
34.58,138.3
35.44,138.1
35.39,138
34.87,137.61
34.88,138.25
35.49,137.73
34.56,137.72
34.92,137.53
34.74,138.23
34.53,137.79
34.76,138.32
35.41,137.64
34.64,137.53
34.66,138.15
35.42,138.44
35.04,138.15
35.42,138
34.51,137.9
34.92,137.78
34.64,137.53
35.01,138.45
34.53,138.25
34.9,137.71
35.21,138.45
35.1,138.24
35.45,138.18
35.32,138.34
35.19,138.14
35.19,137.58
35.01,137.8
35.29,138.44
35.37,138.23
35.48,137.63
35.06,137.65
35.19,137.88
34.56,137.7
35.3,137.76
34.6,137.72
35.05,138.3
34.76,138.31
35.48,138.28
35.41,138.48
34.94,137.78
34.97,137.89
34.67,138.27
35.17,137.85
35.12,138.08
34.59,137.6
